5.825825825825825532e+00 1.007183759349107310e+00
5.835835835835835539e+00 1.012326299994849022e+00
5.845845845845845545e+00 1.017471056493088888e+00
5.855855855855855552e+00 1.022617931503571942e+00
5.865865865865865558e+00 1.027766827686042106e+00
5.875875875875875565e+00 1.032917647700244412e+00
5.885885885885885571e+00 1.038070294205923227e+00
5.895895895895895578e+00 1.043224669862823140e+00
5.905905905905905584e+00 1.048380677330688737e+00
5.915915915915915591e+00 1.053538219269264609e+00
5.925925925925925597e+00 1.058697198338295120e+00
5.935935935935935603e+00 1.063857517197525304e+00
5.945945945945945610e+00 1.069019078506699305e+00
5.955955955955955616e+00 1.074181784925561711e+00
5.965965965965965623e+00 1.079345539113857333e+00
5.975975975975975629e+00 1.084510243731330537e+00
5.985985985985985636e+00 1.089675801437725688e+00
5.995995995995995642e+00 1.094842114892787821e+00
6.006006006006005649e+00 1.100009086756260857e+00
6.016016016016015655e+00 1.105176619687889827e+00
6.026026026026025662e+00 1.110344616347419100e+00
6.036036036036035668e+00 1.115512979394593707e+00
6.046046046046045674e+00 1.120681611489157570e+00
6.056056056056055681e+00 1.125850415290855722e+00
6.066066066066065687e+00 1.131019293459432307e+00
6.076076076076075694e+00 1.136188148654632357e+00
6.086086086086085700e+00 1.141356883536199796e+00
6.096096096096095707e+00 1.146525400763879654e+00
6.106106106106105713e+00 1.151693602997416743e+00
6.116116116116115720e+00 1.156861392896554763e+00
6.126126126126125726e+00 1.162028673121038747e+00
6.136136136136135732e+00 1.167195346330613948e+00
6.146146146146145739e+00 1.172361315185023622e+00
6.156156156156155745e+00 1.177526482344013026e+00
6.166166166166165752e+00 1.182690750467326968e+00
6.176176176176175758e+00 1.187854022214709593e+00
6.186186186186185765e+00 1.193016200245905267e+00
6.196196196196195771e+00 1.198177187220659246e+00
6.206206206206205778e+00 1.203336885798715894e+00
6.216216216216215784e+00 1.208495198639819135e+00
6.226226226226225791e+00 1.213652028403714223e+00
6.236236236236235797e+00 1.218807277750145301e+00
6.246246246246245803e+00 1.223960849338856960e+00
6.256256256256255810e+00 1.229112645829594008e+00
6.266266266266265816e+00 1.234262569882101257e+00
6.276276276276275823e+00 1.239410524156122406e+00
6.286286286286285829e+00 1.244556411311402488e+00
6.296296296296295836e+00 1.249700134007686536e+00
6.306306306306305842e+00 1.254841594904718471e+00
6.316316316316315849e+00 1.259980696662242661e+00
6.326326326326325855e+00 1.265117341940004803e+00
6.336336336336335862e+00 1.270251433397748153e+00
6.346346346346345868e+00 1.275382873695217745e+00
6.356356356356355874e+00 1.280511565492158388e+00
6.366366366366365881e+00 1.285637411448314449e+00
6.376376376376375887e+00 1.290760314223430516e+00
6.386386386386385894e+00 1.295880176477251178e+00
6.396396396396395900e+00 1.300996900869521022e+00
6.406406406406405907e+00 1.306110390059984416e+00
6.416416416416416801e+00 1.311220546708386392e+00
6.426426426426426808e+00 1.316327273474470871e+00
6.436436436436436814e+00 1.321430473017982665e+00
6.446446446446446821e+00 1.326530047998666362e+00
6.456456456456456827e+00 1.331625901076266549e+00
6.466466466466466834e+00 1.336717934910527594e+00
6.476476476476476840e+00 1.341806052161194307e+00
6.486486486486486847e+00 1.346890155488011054e+00
6.496496496496496853e+00 1.351970147550722645e+00
6.506506506506506859e+00 1.357045931009073891e+00
6.516516516516516866e+00 1.362117408522808493e+00
6.526526526526526872e+00 1.367184482751671482e+00
6.536536536536536879e+00 1.372247056355407668e+00
6.546546546546546885e+00 1.377305031993761197e+00
6.556556556556556892e+00 1.382358312326476657e+00
6.566566566566566898e+00 1.387406800013299302e+00
6.576576576576576905e+00 1.392450397713972610e+00
6.586586586586586911e+00 1.397489008088241835e+00
6.596596596596596918e+00 1.402522533795851567e+00
6.606606606606606924e+00 1.407550877496545727e+00
6.616616616616616930e+00 1.412573941850069348e+00
6.626626626626626937e+00 1.417591629516167240e+00
6.636636636636636943e+00 1.422603843154583547e+00
6.646646646646646950e+00 1.427610485425063080e+00
6.656656656656656956e+00 1.432611458987349984e+00
6.666666666666666963e+00 1.437606666501189512e+00
6.676676676676676969e+00 1.442596010626325587e+00
6.686686686686686976e+00 1.447579394022503241e+00
6.696696696696696982e+00 1.452556719349466618e+00
6.706706706706706989e+00 1.457527889266960308e+00
6.716716716716716995e+00 1.462492806434729342e+00
6.726726726726727001e+00 1.467451373512517643e+00
6.736736736736737008e+00 1.472403493160070242e+00
6.746746746746747014e+00 1.477349068037131508e+00
6.756756756756757021e+00 1.482288000803446026e+00
6.766766766766767027e+00 1.487220194118758609e+00
6.776776776776777034e+00 1.492145550642813179e+00
6.786786786786787040e+00 1.497063973035355211e+00
6.796796796796797047e+00 1.501975363956128406e+00
6.806806806806807053e+00 1.506879626064877353e+00
6.816816816816817060e+00 1.511776662021347528e+00
6.826826826826827066e+00 1.516666374485282631e+00
6.836836836836837072e+00 1.521548666116427473e+00
6.846846846846847079e+00 1.526423439574526641e+00
6.856856856856857085e+00 1.531290597519324947e+00
6.866866866866867092e+00 1.536150042610566091e+00
6.876876876876877098e+00 1.541001677507995327e+00
6.886886886886887105e+00 1.545845404871357243e+00
6.896896896896897111e+00 1.550681127360396427e+00
6.906906906906907118e+00 1.555508747634857247e+00
6.916916916916917124e+00 1.560328168354484291e+00
6.926926926926927131e+00 1.565139292179022146e+00
6.936936936936937137e+00 1.569942021768214957e+00
6.946946946946947143e+00 1.574736259781808201e+00
6.956956956956957150e+00 1.579521908879545578e+00
6.966966966966967156e+00 1.584298871721171897e+00
6.976976976976977163e+00 1.589067050966431971e+00
6.986986986986987169e+00 1.593826349275070164e+00
6.996996996996997176e+00 1.598576669306831066e+00
7.007007007007007182e+00 1.603317920751077930e+00
7.017017017017017189e+00 1.608050085868253820e+00
7.027027027027027195e+00 1.612773189731843582e+00
7.037037037037037202e+00 1.617487257968684755e+00
7.047047047047047208e+00 1.622192316205614437e+00
7.057057057057057214e+00 1.626888390069470613e+00
7.067067067067067221e+00 1.631575505187089936e+00
7.077077077077077227e+00 1.636253687185310390e+00
7.087087087087087234e+00 1.640922961690968629e+00
7.097097097097097240e+00 1.645583354330902193e+00
7.107107107107107247e+00 1.650234890731948623e+00
7.117117117117117253e+00 1.654877596520945238e+00
7.127127127127127260e+00 1.659511497324729357e+00
7.137137137137137266e+00 1.664136618770138076e+00
7.147147147147147273e+00 1.668752986484008716e+00
7.157157157157157279e+00 1.673360626093179260e+00
7.167167167167167285e+00 1.677959563224485917e+00
7.177177177177177292e+00 1.682549823504767339e+00
7.187187187187187298e+00 1.687131432560859956e+00
7.197197197197197305e+00 1.691704416019601087e+00
7.207207207207207311e+00 1.696268799507828495e+00
7.217217217217217318e+00 1.700824608652379277e+00
7.227227227227227324e+00 1.705371869080090974e+00
7.237237237237237331e+00 1.709910606417800683e+00
7.247247247247247337e+00 1.714440846292345499e+00
7.257257257257257343e+00 1.718962614330563632e+00
7.267267267267267350e+00 1.723475936159291289e+00
7.277277277277277356e+00 1.727980837405366676e+00
7.287287287287287363e+00 1.732477343695626892e+00
7.297297297297297369e+00 1.736965480656908811e+00
7.307307307307307376e+00 1.741445273916050418e+00
7.317317317317317382e+00 1.745916749099888809e+00
7.327327327327327389e+00 1.750379931835261083e+00
7.337337337337337395e+00 1.754834847749005222e+00
7.347347347347347402e+00 1.759281522467957881e+00
7.357357357357357408e+00 1.763719981618956378e+00
7.367367367367367414e+00 1.768150250828838477e+00
7.377377377377377421e+00 1.772572355724441273e+00
7.387387387387387427e+00 1.776986321932602308e+00
7.397397397397397434e+00 1.781392175080158458e+00
7.407407407407407440e+00 1.785789940793947705e+00
7.417417417417417447e+00 1.790179644700806705e+00
7.427427427427427453e+00 1.794561312427573663e+00
7.437437437437437460e+00 1.798934969601084788e+00
7.447447447447447466e+00 1.803300641848178287e+00
7.457457457457457473e+00 1.807658354795690814e+00
7.467467467467467479e+00 1.812008134070460574e+00
7.477477477477477485e+00 1.816350005299324222e+00
7.487487487487487492e+00 1.820683994109119297e+00
7.497497497497497498e+00 1.825010126126683119e+00
7.507507507507507505e+00 1.829328426978853006e+00
7.517517517517517511e+00 1.833638922292466278e+00
7.527527527527527518e+00 1.837941637694360253e+00
7.537537537537537524e+00 1.842236598811372472e+00
7.547547547547547531e+00 1.846523831270340033e+00
7.557557557557557537e+00 1.850803360698100475e+00
7.567567567567567544e+00 1.855075212721490674e+00
7.577577577577577550e+00 1.859339412967348393e+00
7.587587587587587556e+00 1.863595987062510728e+00
7.597597597597597563e+00 1.867844960633815221e+00
7.607607607607607569e+00 1.872086359308099413e+00
7.617617617617617576e+00 1.876320208712200399e+00
7.627627627627627582e+00 1.880546534472955278e+00
7.637637637637637589e+00 1.884765362217201146e+00
7.647647647647647595e+00 1.888976717571776209e+00
7.657657657657657602e+00 1.893180626163517122e+00
7.667667667667667608e+00 1.897377113619261424e+00
7.677677677677677615e+00 1.901566205565846879e+00
7.687687687687687621e+00 1.905747927630110139e+00
7.697697697697697627e+00 1.909922305438888523e+00
7.707707707707707634e+00 1.914089364619020017e+00
7.717717717717717640e+00 1.918249130797341495e+00
7.727727727727727647e+00 1.922401629600690276e+00
7.737737737737737653e+00 1.926546886655903901e+00
7.747747747747747660e+00 1.930684927589819688e+00
7.757757757757757666e+00 1.934815778029274735e+00
7.767767767767767673e+00 1.938939463601106361e+00
7.777777777777777679e+00 1.943056009932152328e+00
7.787787787787787686e+00 1.947165442649249512e+00
7.797797797797797692e+00 1.951267787379235674e+00
7.807807807807807698e+00 1.955363069748947691e+00
7.817817817817817705e+00 1.959451315385223324e+00
7.827827827827827711e+00 1.963532549914899228e+00
7.837837837837837718e+00 1.967606798964813830e+00
7.847847847847847724e+00 1.971674088161803340e+00
7.857857857857857731e+00 1.975734443132705742e+00
7.867867867867867737e+00 1.979787889504358356e+00
7.877877877877877744e+00 1.983834452903598056e+00
7.887887887887887750e+00 1.987874158957262827e+00
7.897897897897897757e+00 1.991907033292189766e+00
7.907907907907907763e+00 1.995933101535215748e+00
7.917917917917917769e+00 1.999952389313178092e+00
7.927927927927927776e+00 2.003964922252915226e+00
7.937937937937937782e+00 2.007970725981263360e+00
7.947947947947947789e+00 2.011969826125060479e+00
7.957957957957957795e+00 2.015962248311143679e+00
7.967967967967967802e+00 2.019948018166349613e+00
7.977977977977977808e+00 2.023927161317516710e+00
7.987987987987987815e+00 2.027899703391482511e+00
7.997997997997997821e+00 2.031865670015083225e+00
8.008008008008008716e+00 2.035825086815156837e+00
8.018018018018018722e+00 2.039777979418540443e+00
8.028028028028028729e+00 2.043724373452071141e+00
8.038038038038038735e+00 2.047664294542586028e+00
8.048048048048048742e+00 2.051597768316923975e+00
8.058058058058058748e+00 2.055524820401921193e+00
8.068068068068068754e+00 2.059445476424415222e+00
8.078078078078078761e+00 2.063359762011243159e+00
8.088088088088088767e+00 2.067267702789241657e+00
8.098098098098098774e+00 2.071169324385250032e+00
8.108108108108108780e+00 2.075064652426103606e+00
8.118118118118118787e+00 2.078953712538640808e+00
8.128128128128128793e+00 2.082836530349699178e+00
8.138138138138138800e+00 2.086713131486115369e+00
8.148148148148148806e+00 2.090583541574726922e+00
8.158158158158158813e+00 2.094447786242370935e+00
8.168168168168168819e+00 2.098305891115884947e+00
8.178178178178178825e+00 2.102157881822106944e+00
8.188188188188188832e+00 2.106003783987873135e+00
8.198198198198198838e+00 2.109843623240021948e+00
8.208208208208208845e+00 2.113677425205390037e+00
8.218218218218218851e+00 2.117505215510814498e+00
8.228228228228228858e+00 2.121327019783132872e+00
8.238238238238238864e+00 2.125142863649183145e+00
8.248248248248248871e+00 2.128952772735801524e+00
8.258258258258258877e+00 2.132756772669826439e+00
8.268268268268268884e+00 2.136554889078094543e+00
8.278278278278278890e+00 2.140347147587443377e+00
8.288288288288288896e+00 2.144133573824710481e+00
8.298298298298298903e+00 2.147914193416732509e+00
8.308308308308308909e+00 2.151689031990347889e+00
8.318318318318318916e+00 2.155458115172392830e+00
8.328328328328328922e+00 2.159221468589705317e+00
8.338338338338338929e+00 2.162979117869122891e+00
8.348348348348348935e+00 2.166731088637482205e+00
8.358358358358358942e+00 2.170477406521620356e+00
8.368368368368368948e+00 2.174218097148376216e+00
8.378378378378378954e+00 2.177953186144585107e+00
8.388388388388388961e+00 2.181682699137085901e+00
8.398398398398398967e+00 2.185406661752715252e+00
8.408408408408408974e+00 2.189125099618311143e+00
8.418418418418418980e+00 2.192838038360709785e+00
8.428428428428428987e+00 2.196545503606749161e+00
8.438438438438438993e+00 2.200247520983266813e+00
8.448448448448449000e+00 2.203944116117099838e+00
8.458458458458459006e+00 2.207635314635085777e+00
8.468468468468469013e+00 2.211321142164061726e+00
8.478478478478479019e+00 2.215001624330865226e+00
8.488488488488489025e+00 2.218676786762332931e+00
8.498498498498499032e+00 2.222346655085302825e+00
8.508508508508509038e+00 2.226011254926611560e+00
8.518518518518519045e+00 2.229670611913097567e+00
8.528528528528529051e+00 2.233324751671597941e+00
8.538538538538539058e+00 2.236973699828949336e+00
8.548548548548549064e+00 2.240617482011989736e+00
8.558558558558559071e+00 2.244256123847555351e+00
8.568568568568569077e+00 2.247889650962485497e+00
8.578578578578579084e+00 2.251518088983615495e+00
8.588588588588589090e+00 2.255141463537784219e+00
8.598598598598599096e+00 2.258759800251827432e+00
8.608608608608609103e+00 2.262373124752584008e+00
8.618618618618619109e+00 2.265981462666890600e+00
8.628628628628629116e+00 2.269584839621584305e+00
8.638638638638639122e+00 2.273183281243502663e+00
8.648648648648649129e+00 2.276776813159483659e+00
8.658658658658659135e+00 2.280365460996363058e+00
8.668668668668669142e+00 2.283949250380980178e+00
8.678678678678679148e+00 2.287528206940170783e+00
8.688688688688689155e+00 2.291102356300772414e+00
8.698698698698699161e+00 2.294671724089623055e+00
8.708708708708709167e+00 2.298236335933560248e+00
8.718718718718719174e+00 2.301796217459420646e+00
8.728728728728729180e+00 2.305351394294040901e+00
8.738738738738739187e+00 2.308901892064260331e+00
8.748748748748749193e+00 2.312447736396914699e+00
8.758758758758759200e+00 2.315988952918841104e+00
8.768768768768769206e+00 2.319525567256878418e+00
8.778778778778779213e+00 2.323057605037862405e+00
8.788788788788789219e+00 2.326585091888631496e+00
8.798798798798799226e+00 2.330108053436022786e+00
8.808808808808809232e+00 2.333626515306873372e+00
8.818818818818819238e+00 2.337140503128020352e+00
8.828828828828829245e+00 2.340650042526301267e+00
8.838838838838839251e+00 2.344155159128554100e+00
8.848848848848849258e+00 2.347655878561615506e+00
8.858858858858859264e+00 2.351152226452322580e+00
8.868868868868869271e+00 2.354644228427513308e+00
8.878878878878879277e+00 2.358131910114024787e+00
8.888888888888889284e+00 2.361615297138694114e+00
8.898898898898899290e+00 2.365094415128359273e+00
8.908908908908909297e+00 2.368569289709856029e+00
8.918918918918919303e+00 2.372039946510023700e+00
8.928928928928929309e+00 2.375506411155698494e+00
8.938938938938939316e+00 2.378968709273717952e+00
8.948948948948949322e+00 2.382426866490919615e+00
8.958958958958959329e+00 2.385880908434140135e+00
8.968968968968969335e+00 2.389330860730217942e+00
8.978978978978979342e+00 2.392776749005989245e+00
8.988988988988989348e+00 2.396218598888292473e+00
8.998998998998999355e+00 2.399656436003964277e+00
9.009009009009009361e+00 2.403090282238379505e+00
9.019019019019019368e+00 2.406520139240167389e+00
9.029029029029029374e+00 2.409946001847366848e+00
9.039039039039039380e+00 2.413367864892883574e+00
9.049049049049049387e+00 2.416785723209624148e+00
9.059059059059059393e+00 2.420199571630494262e+00
9.069069069069069400e+00 2.423609404988400051e+00
9.079079079079079406e+00 2.427015218116247652e+00
9.089089089089089413e+00 2.430417005846944090e+00
9.099099099099099419e+00 2.433814763013393723e+00
9.109109109109109426e+00 2.437208484448504020e+00
9.119119119119119432e+00 2.440598164985180674e+00
9.129129129129129439e+00 2.443983799456329375e+00
9.139139139139139445e+00 2.447365382694856706e+00
9.149149149149149451e+00 2.450742909533669245e+00
9.159159159159159458e+00 2.454116374805671796e+00
9.169169169169169464e+00 2.457485773343771829e+00
9.179179179179179471e+00 2.460851099980875034e+00
9.189189189189189477e+00 2.464212349549887104e+00
9.199199199199199484e+00 2.467569516883713732e+00
9.209209209209209490e+00 2.470922596815262384e+00
9.219219219219219497e+00 2.474271584177438310e+00
9.229229229229229503e+00 2.477616473803147201e+00
9.239239239239239510e+00 2.480957260525296526e+00
9.249249249249249516e+00 2.484293939176791088e+00
9.259259259259259522e+00 2.487626504590537913e+00
9.269269269269269529e+00 2.490954951599442690e+00
9.279279279279279535e+00 2.494279275036411558e+00
9.289289289289289542e+00 2.497599469734350208e+00
9.299299299299299548e+00 2.500915530526165220e+00
9.309309309309309555e+00 2.504227452244763175e+00
9.319319319319319561e+00 2.507535229723049319e+00
9.329329329329329568e+00 2.510838857793929346e+00
9.339339339339339574e+00 2.514138331290310724e+00
9.349349349349349581e+00 2.517433645045099144e+00
9.359359359359359587e+00 2.520724793891200299e+00
9.369369369369369593e+00 2.524011772661520325e+00
9.379379379379379600e+00 2.527294576188965802e+00
9.389389389389389606e+00 2.530573199306442422e+00
9.399399399399399613e+00 2.533847636846856766e+00
9.409409409409409619e+00 2.537117883643114080e+00
9.419419419419419626e+00 2.540383934528120502e+00
9.429429429429429632e+00 2.543645784334783500e+00
9.439439439439439639e+00 2.546903427896007877e+00
9.449449449449449645e+00 2.550156860044700213e+00
9.459459459459459651e+00 2.553406075613766646e+00
9.469469469469469658e+00 2.556651069436113755e+00
9.479479479479479664e+00 2.559891836344646343e+00
9.489489489489489671e+00 2.563128371172271436e+00
9.499499499499499677e+00 2.566360668751895169e+00
9.509509509509509684e+00 2.569588723916423234e+00
9.519519519519519690e+00 2.572812531498762212e+00
9.529529529529529697e+00 2.576032086331817350e+00
9.539539539539539703e+00 2.579247383248496117e+00
9.549549549549549710e+00 2.582458417081703761e+00
9.559559559559559716e+00 2.585665182664345974e+00
9.569569569569569722e+00 2.588867674829330223e+00
9.579579579579579729e+00 2.592065888409561314e+00
9.589589589589589735e+00 2.595259818237945826e+00
9.599599599599599742e+00 2.598449459147390339e+00
9.609609609609609748e+00 2.601634805970800102e+00
9.619619619619619755e+00 2.604815853541080806e+00
9.629629629629629761e+00 2.607992596691139919e+00
9.639639639639639768e+00 2.611165030253883579e+00
9.649649649649649774e+00 2.614333149062217032e+00
9.659659659659659781e+00 2.617496947949046859e+00
9.669669669669669787e+00 2.620656421747278308e+00
9.679679679679679793e+00 2.623811565289818848e+00
9.689689689689689800e+00 2.626962373409573281e+00
9.699699699699699806e+00 2.630108840939449077e+00
9.709709709709709813e+00 2.633250962712351484e+00
9.719719719719719819e+00 2.636388733561185749e+00
9.729729729729729826e+00 2.639522148318859340e+00
9.739739739739739832e+00 2.642651201818278395e+00
9.749749749749749839e+00 2.645775888892348604e+00
9.759759759759759845e+00 2.648896204373976104e+00
9.769769769769769852e+00 2.652012143096067032e+00
9.779779779779779858e+00 2.655123699891527078e+00
9.789789789789789864e+00 2.658230869593262824e+00
9.799799799799799871e+00 2.661333647034180405e+00
9.809809809809809877e+00 2.664432027047185070e+00
9.819819819819819884e+00 2.667526004465184286e+00
9.829829829829829890e+00 2.670615574121083746e+00
9.839839839839839897e+00 2.673700730847789142e+00
9.849849849849849903e+00 2.676781469478206610e+00
9.859859859859859910e+00 2.679857784845243174e+00
9.869869869869869916e+00 2.682929671781803194e+00
9.879879879879879923e+00 2.685997125120794582e+00
9.889889889889889929e+00 2.689060139695122142e+00
9.899899899899899935e+00 2.692118710337692455e+00
9.909909909909909942e+00 2.695172831881411213e+00
9.919919919919919948e+00 2.698222499159185883e+00
9.929929929929929955e+00 2.701267707003921270e+00
9.939939939939939961e+00 2.704308450248523954e+00
9.949949949949949968e+00 2.707344723725900071e+00
9.959959959959959974e+00 2.710376522268955313e+00
9.969969969969969981e+00 2.713403840710596260e+00
9.979979979979979987e+00 2.716426673883729048e+00
9.989989989989989994e+00 2.719445016621259370e+00
1.000000000000000000e+01 2.722458863756092917e+00
1.001001001001001001e+01 2.725468210121137158e+00
1.002002002002002001e+01 2.728473050549297341e+00
1.003003003003003002e+01 2.731473379873480045e+00
1.004004004004004003e+01 2.734469192926590964e+00
1.005005005005005003e+01 2.737460484541536232e+00
1.006006006006006004e+01 2.740447249551221542e+00
1.007007007007007005e+01 2.743429482788553919e+00
1.008008008008008005e+01 2.746407179086439054e+00
1.009009009009009006e+01 2.749380333277782640e+00
1.010010010010010006e+01 2.752348940195491700e+00
1.011011011011011007e+01 2.755312994672471039e+00
1.012012012012012008e+01 2.758272491541628124e+00
1.013013013013013008e+01 2.761227425635868205e+00
1.014014014014014009e+01 2.764177791788097860e+00
1.015015015015015010e+01 2.767123584831223226e+00
1.016016016016016010e+01 2.770064799598149996e+00
1.017017017017017011e+01 2.773001430921784305e+00
1.018018018018018012e+01 2.775933473635032289e+00
1.019019019019019012e+01 2.778860922570800085e+00
1.020020020020020013e+01 2.781783772561994272e+00
1.021021021021021014e+01 2.784702018441520988e+00
1.022022022022022014e+01 2.787615655042285479e+00
1.023023023023023015e+01 2.790524677197194325e+00
1.024024024024024015e+01 2.793429079739154108e+00
1.025025025025025016e+01 2.796328857501070075e+00
1.026026026026026017e+01 2.799224005315848363e+00
1.027027027027027017e+01 2.802114518016395994e+00
1.028028028028028018e+01 2.805000390435618218e+00
1.029029029029029019e+01 2.807881617406421615e+00
1.030030030030030019e+01 2.810758193761711432e+00
1.031031031031031020e+01 2.813630114334395138e+00
1.032032032032032021e+01 2.816497373957377981e+00
1.033033033033033021e+01 2.819359967463566541e+00
1.034034034034034022e+01 2.822217889685866510e+00
1.035035035035035023e+01 2.825071135457184024e+00
1.036036036036036023e+01 2.827919699610425663e+00
1.037037037037037024e+01 2.830763576978496676e+00
1.038038038038038025e+01 2.833602762394303198e+00
1.039039039039039025e+01 2.836437250690752698e+00
1.040040040040040026e+01 2.839267036700750424e+00
1.041041041041041026e+01 2.842092115257202067e+00
1.042042042042042027e+01 2.844912481193014209e+00
1.043043043043043028e+01 2.847728129341092984e+00
1.044044044044044028e+01 2.850539054534344086e+00
1.045045045045045029e+01 2.853345251605674537e+00
1.046046046046046030e+01 2.856146715387989143e+00
1.047047047047047030e+01 2.858943440714194928e+00
1.048048048048048031e+01 2.861735422417198027e+00
1.049049049049049032e+01 2.864522655329904133e+00
1.050050050050050032e+01 2.867305134285218937e+00
1.051051051051051033e+01 2.870082854116049464e+00
1.052052052052052034e+01 2.872855809655301851e+00
1.053053053053053034e+01 2.875623995735881788e+00
1.054054054054054035e+01 2.878387407190695413e+00
1.055055055055055035e+01 2.881146038852648417e+00
1.056056056056056036e+01 2.883899885554647824e+00
1.057057057057057037e+01 2.886648942129598883e+00
1.058058058058058037e+01 2.889393203410408173e+00
1.059059059059059038e+01 2.892132664229981831e+00
1.060060060060060039e+01 2.894867319421225993e+00
1.061061061061061039e+01 2.897597163817046351e+00
1.062062062062062040e+01 2.900322192250349485e+00
1.063063063063063041e+01 2.903042399554041531e+00
1.064064064064064041e+01 2.905757780561027737e+00
1.065065065065065042e+01 2.908468330104215571e+00
1.066066066066066043e+01 2.911174043016509838e+00
1.067067067067067043e+01 2.913874914130817562e+00
1.068068068068068044e+01 2.916570938280043990e+00
1.069069069069069045e+01 2.919262110297095703e+00
1.070070070070070045e+01 2.921948425014879280e+00
1.071071071071071046e+01 2.924629877266300415e+00
1.072072072072072046e+01 2.927306461884265243e+00
1.073073073073073047e+01 2.929978173701679900e+00
1.074074074074074048e+01 2.932645007551450078e+00
1.075075075075075048e+01 2.935306958266482358e+00
1.076076076076076049e+01 2.937964020679682431e+00
1.077077077077077050e+01 2.940616189623957322e+00
1.078078078078078050e+01 2.943263459932211834e+00
1.079079079079079051e+01 2.945905826437353436e+00
1.080080080080080052e+01 2.948543283972287377e+00
1.081081081081081052e+01 2.951175827369919791e+00
1.082082082082082053e+01 2.953803451463157259e+00
1.083083083083083054e+01 2.956426151084905474e+00
1.084084084084084054e+01 2.959043921068070127e+00
1.085085085085085055e+01 2.961656756245558686e+00
1.086086086086086056e+01 2.964264651450275956e+00
1.087087087087087056e+01 2.966867601515128516e+00
1.088088088088088057e+01 2.969465601273021615e+00
1.089089089089089057e+01 2.972058645556863166e+00
1.090090090090090058e+01 2.974646729199558415e+00
1.091091091091091059e+01 2.977229847034013499e+00
1.092092092092092059e+01 2.979807993893133666e+00
1.093093093093093060e+01 2.982381164609826385e+00
1.094094094094094061e+01 2.984949354016996903e+00
1.095095095095095061e+01 2.987512556947551801e+00
1.096096096096096062e+01 2.990070768234396326e+00
1.097097097097097063e+01 2.992623982710437502e+00
1.098098098098098063e+01 2.995172195208581467e+00
1.099099099099099064e+01 2.997715400561733468e+00
1.100100100100100065e+01 3.000253593602835167e+00
1.101101101101101065e+01 3.002786769210969542e+00
1.102102102102102066e+01 3.005314922402326783e+00
1.103103103103103066e+01 3.007838048218443916e+00
1.104104104104104067e+01 3.010356141700860189e+00
1.105105105105105068e+01 3.012869197891113071e+00
1.106106106106106068e+01 3.015377211830740922e+00
1.107107107107107069e+01 3.017880178561282545e+00
1.108108108108108070e+01 3.020378093124275853e+00
1.109109109109109070e+01 3.022870950561258319e+00
1.110110110110110071e+01 3.025358745913770075e+00
1.111111111111111072e+01 3.027841474223347706e+00
1.112112112112112072e+01 3.030319130531529570e+00
1.113113113113113073e+01 3.032791709879854469e+00
1.114114114114114074e+01 3.035259207309860319e+00
1.115115115115115074e+01 3.037721617863085477e+00
1.116116116116116075e+01 3.040178936581068303e+00
1.117117117117117076e+01 3.042631158505346711e+00
1.118118118118118076e+01 3.045078278677459949e+00
1.119119119119119077e+01 3.047520292138944598e+00
1.120120120120120077e+01 3.049957193931339017e+00
1.121121121121121078e+01 3.052388979096183785e+00
1.122122122122122079e+01 3.054815642675014153e+00
1.123123123123123079e+01 3.057237179709369812e+00
1.124124124124124080e+01 3.059653585240789564e+00
1.125125125125125081e+01 3.062064854310810436e+00
1.126126126126126081e+01 3.064470981960970786e+00
1.127127127127127082e+01 3.066871963232809861e+00
1.128128128128128083e+01 3.069267793167865133e+00
1.129129129129129083e+01 3.071658466807674959e+00
1.130130130130130084e+01 3.074043979193777698e+00
1.131131131131131085e+01 3.076424325367711265e+00
1.132132132132132085e+01 3.078799500371014464e+00
1.133133133133133086e+01 3.081169499245224319e+00
1.134134134134134086e+01 3.083534317031880523e+00
1.135135135135135087e+01 3.085893948772520989e+00
1.136136136136136088e+01 3.088248389508682745e+00
1.137137137137137088e+01 3.090597634281905481e+00
1.138138138138138089e+01 3.092941678133727113e+00
1.139139139139139090e+01 3.095280516105685553e+00
1.140140140140140090e+01 3.097614143239318274e+00
1.141141141141141091e+01 3.099942554576165854e+00
1.142142142142142092e+01 3.102265745157763988e+00
1.143143143143143092e+01 3.104583710025651921e+00
1.144144144144144093e+01 3.106896444221368458e+00
1.145145145145145094e+01 3.109203942786451069e+00
1.146146146146146094e+01 3.111506200762438556e+00
1.147147147147147095e+01 3.113803213190867947e+00
1.148148148148148096e+01 3.116094975113278931e+00
1.149149149149149096e+01 3.118381481571209424e+00
1.150150150150150097e+01 3.120662727606196896e+00
1.151151151151151097e+01 3.122938708259780149e+00
1.152152152152152098e+01 3.125209418573497988e+00
1.153153153153153099e+01 3.127474853588886994e+00
1.154154154154154099e+01 3.129735008347486858e+00
1.155155155155155100e+01 3.131989877890835938e+00
1.156156156156156101e+01 3.134239457260471262e+00
1.157157157157157101e+01 3.136483741497931632e+00
1.158158158158158102e+01 3.138722725644755851e+00
1.159159159159159103e+01 3.140956404742480945e+00
1.160160160160160103e+01 3.143184773832646162e+00
1.161161161161161104e+01 3.145407827956789859e+00
1.162162162162162105e+01 3.147625562156449064e+00
1.163163163163163105e+01 3.149837971473163911e+00
1.164164164164164106e+01 3.152045050948470983e+00
1.165165165165165106e+01 3.154246795623908195e+00
